id number,state,started on,completed,time taken,grade/20.00
3801962,Finished,12 décembre 2021  8:36 ,12 décembre 2021  8:53 ,17.9,9.0
21109706,Finished,13 décembre 2021  3:45 ,13 décembre 2021  4:09 ,23.73,2.0
28603394,Finished,12 décembre 2021  7:49 ,12 décembre 2021  8:32 ,42.57,8.0
28600844,Finished,12 décembre 2021  9:41 ,12 décembre 2021  9:58 ,16.23,6.0
3703308,Finished,13 décembre 2021  8:31 ,13 décembre 2021  10:30 ,118.0,6.0
28610497,Finished,12 décembre 2021  7:32 ,12 décembre 2021  8:58 ,85.0,14.0
28600211,Finished,12 décembre 2021  10:30 ,12 décembre 2021  11:54 ,84.0,8.67
21113695,Finished,13 décembre 2021  9:57 ,13 décembre 2021  10:29 ,31.7,4.67
21115204,Finished,11 décembre 2021  9:22 ,11 décembre 2021  11:01 ,98.0,10.0
28002307,Finished,11 décembre 2021  5:21 ,11 décembre 2021  6:35 ,74.0,8.0
3700560,Finished,12 décembre 2021  11:14 ,12 décembre 2021  11:56 ,41.35,3.67
3677063,Finished,13 décembre 2021  1:06 ,13 décembre 2021  2:09 ,63.0,1.67
21112734,Finished,12 décembre 2021  2:44 ,12 décembre 2021  4:07 ,82.0,11.0
28600665,Finished,13 décembre 2021  12:13 ,13 décembre 2021  1:32 ,79.0,14.0
28607480,Finished,12 décembre 2021  10:39 ,13 décembre 2021  12:34 ,114.0,11.0
28507548,Finished,12 décembre 2021  4:07 ,12 décembre 2021  4:40 ,32.65,8.67
3803162,Finished,13 décembre 2021  1:31 ,13 décembre 2021  3:07 ,96.0,15.67
28602627,Finished,12 décembre 2021  9:42 ,12 décembre 2021  10:14 ,32.07,17.0
21114737,Finished,13 décembre 2021  8:12 ,13 décembre 2021  10:12 ,120.0,2.67
3804195,Finished,12 décembre 2021  11:51 ,12 décembre 2021  1:06 ,74.0,17.33
3802503,Finished,13 décembre 2021  2:26 ,13 décembre 2021  3:13 ,46.7,8.0
28720090,Finished,12 décembre 2021  10:53 ,13 décembre 2021  12:16 ,82.0,17.67
3407463,Finished,12 décembre 2021  9:34 ,12 décembre 2021  11:11 ,96.0,11.0
3677161,Finished,13 décembre 2021  7:25 ,13 décembre 2021  7:37 ,12.03,2.33
28603418,Finished,12 décembre 2021  10:01 ,12 décembre 2021  11:18 ,77.0,8.0
28607538,Finished,12 décembre 2021  10:53 ,13 décembre 2021  12:12 ,78.0,13.0
3810013,Finished,12 décembre 2021  9:35 ,12 décembre 2021  10:59 ,84.0,15.33
21109700,Finished,13 décembre 2021  12:04 ,13 décembre 2021  12:51 ,46.2,1.67
28610199,Finished,11 décembre 2021  4:34 ,11 décembre 2021  6:12 ,97.0,14.67
3407716,Finished,13 décembre 2021  2:55 ,13 décembre 2021  3:38 ,43.15,1.67
28604190,Finished,12 décembre 2021  7:14 ,12 décembre 2021  9:14 ,120.0,8.33
3674474,Finished,13 décembre 2021  1:11 ,13 décembre 2021  1:45 ,34.32,3.0
21113747,Finished,12 décembre 2021  2:00 ,12 décembre 2021  3:42 ,102.0,13.67
3800028,Finished,12 décembre 2021  6:33 ,12 décembre 2021  6:54 ,21.68,1.67
28607117,Finished,12 décembre 2021  8:37 ,12 décembre 2021  9:24 ,47.25,8.33
28619891,Finished,13 décembre 2021  9:41 ,13 décembre 2021  10:23 ,42.58,15.0
3802466,Finished,12 décembre 2021  7:41 ,12 décembre 2021  9:16 ,95.0,10.67
28600653,Finished,12 décembre 2021  1:32 ,12 décembre 2021  2:31 ,59.38,17.0
28610514,Finished,12 décembre 2021  9:54 ,12 décembre 2021  10:17 ,23.52,6.67
28609831,Finished,12 décembre 2021  2:24 ,12 décembre 2021  3:36 ,71.0,8.67
28600759,Finished,12 décembre 2021  4:08 ,12 décembre 2021  6:01 ,112.0,8.67
28620112,Finished,7 décembre 2021  8:12 ,7 décembre 2021  10:07 ,114.0,14.33
28602386,Finished,6 décembre 2021  7:44 ,6 décembre 2021  8:24 ,40.23,5.67
3700630,Finished,12 décembre 2021  8:17 ,12 décembre 2021  9:07 ,49.7,8.33
28600769,Finished,12 décembre 2021  5:33 ,12 décembre 2021  6:55 ,81.0,10.0
28606830,Finished,12 décembre 2021  10:23 ,12 décembre 2021  12:01 ,97.0,8.0
28600492,Finished,13 décembre 2021  9:43 ,13 décembre 2021  9:57 ,14.3,5.0
28605022,Finished,12 décembre 2021  11:56 ,13 décembre 2021  12:56 ,59.78,5.67
3801873,Finished,12 décembre 2021  7:03 ,12 décembre 2021  7:43 ,40.4,17.0
28711440,Finished,12 décembre 2021  9:30 ,12 décembre 2021  10:20 ,50.03,4.33
3702996,Finished,6 décembre 2021  7:21 ,6 décembre 2021  7:50 ,28.38,8.33
28600464,Finished,12 décembre 2021  10:28 ,12 décembre 2021  11:22 ,54.05,16.33
28506638,Finished,13 décembre 2021  6:29 ,13 décembre 2021  6:56 ,27.08,14.67
3800477,Finished,12 décembre 2021  4:23 ,12 décembre 2021  5:35 ,72.0,13.33
28604304,Finished,12 décembre 2021  4:57 ,12 décembre 2021  6:34 ,96.0,13.33
28608396,Finished,12 décembre 2021  4:57 ,12 décembre 2021  6:39 ,102.0,13.67
3708782,Finished,12 décembre 2021  1:02 ,12 décembre 2021  1:40 ,37.9,13.33
28610448,Finished,12 décembre 2021  9:43 ,12 décembre 2021  11:43 ,120.0,1.0
28610117,Finished,12 décembre 2021  10:28 ,12 décembre 2021  11:44 ,75.0,11.67
28601953,Finished,12 décembre 2021  11:17 ,12 décembre 2021  11:52 ,35.28,12.67
28600470,Finished,13 décembre 2021  9:40 ,13 décembre 2021  10:20 ,40.28,14.67
28607314,Finished,12 décembre 2021  11:27 ,13 décembre 2021  12:45 ,78.0,6.0
3702809,Finished,12 décembre 2021  11:19 ,12 décembre 2021  12:11 ,52.72,5.67
3701883,Finished,12 décembre 2021  10:55 ,13 décembre 2021  12:15 ,80.0,6.0
21116436,Finished,13 décembre 2021  9:46 ,13 décembre 2021  10:20 ,33.93,5.67
28601301,Finished,10 décembre 2021  9:19 ,10 décembre 2021  10:52 ,93.0,3.67
28605864,Finished,12 décembre 2021  10:48 ,13 décembre 2021  12:48 ,120.0,12.33
3700453,Finished,12 décembre 2021  8:48 ,12 décembre 2021  10:42 ,113.0,4.33
3808875,Finished,12 décembre 2021  7:24 ,12 décembre 2021  8:08 ,44.48,4.67
21114731,Finished,12 décembre 2021  7:42 ,12 décembre 2021  9:16 ,94.0,8.0
28610130,Finished,13 décembre 2021  12:43 ,13 décembre 2021  2:12 ,89.0,7.0
28717594,Finished,12 décembre 2021  6:47 ,12 décembre 2021  8:47 ,119.0,7.0
28614924,Finished,13 décembre 2021  9:10 ,13 décembre 2021  9:21 ,10.9,8.0
3800162,Finished,11 décembre 2021  2:48 ,11 décembre 2021  4:17 ,88.0,18.33
21109170,Finished,13 décembre 2021  2:23 ,13 décembre 2021  3:24 ,60.0,5.67
3709743,Finished,13 décembre 2021  10:28 ,13 décembre 2021  10:30 ,1.7,2.0
21100776,Finished,12 décembre 2021  7:05 ,12 décembre 2021  8:12 ,67.0,7.67
3802257,Finished,12 décembre 2021  10:56 ,13 décembre 2021  12:43 ,106.0,15.0
28610667,Finished,12 décembre 2021  6:23 ,12 décembre 2021  7:56 ,92.0,12.67
3672320,Finished,13 décembre 2021  1:19 ,13 décembre 2021  1:49 ,30.18,18.33
28610190,Finished,12 décembre 2021  10:54 ,13 décembre 2021  12:50 ,116.0,4.67
21108842,Finished,12 décembre 2021  8:03 ,12 décembre 2021  9:53 ,110.0,8.67
3810768,Finished,12 décembre 2021  9:34 ,12 décembre 2021  11:34 ,120.0,13.33
28601393,Finished,13 décembre 2021  9:40 ,13 décembre 2021  10:21 ,41.45,6.0
28610187,Finished,7 décembre 2021  8:12 ,7 décembre 2021  10:08 ,115.0,9.33
3309154,Finished,13 décembre 2021  8:33 ,13 décembre 2021  10:19 ,106.0,18.67
3812676,Finished,12 décembre 2021  3:33 ,12 décembre 2021  4:51 ,77.0,2.67
28600563,Finished,11 décembre 2021  3:32 ,11 décembre 2021  4:43 ,70.0,15.0
28620155,Finished,13 décembre 2021  12:07 ,13 décembre 2021  1:21 ,73.0,4.0
3415756,Finished,13 décembre 2021  7:07 ,13 décembre 2021  8:47 ,99.0,3.67
3522190,Finished,6 décembre 2021  9:48 ,6 décembre 2021  10:38 ,50.28,8.0
28609645,Finished,11 décembre 2021  3:28 ,11 décembre 2021  5:27 ,119.0,8.0
28605064,Finished,11 décembre 2021  6:19 ,11 décembre 2021  7:19 ,60.0,3.0
28617603,Finished,12 décembre 2021  11:32 ,12 décembre 2021  1:32 ,119.0,8.33
28600712,Finished,12 décembre 2021  6:21 ,12 décembre 2021  7:37 ,76.0,6.33
28610127,Finished,13 décembre 2021  1:48 ,13 décembre 2021  3:48 ,120.0,1.0
28602563,Finished,13 décembre 2021  9:43 ,13 décembre 2021  10:27 ,44.75,7.67
28610328,Finished,13 décembre 2021  8:10 ,13 décembre 2021  8:39 ,28.68,12.67
28717871,Finished,13 décembre 2021  12:14 ,13 décembre 2021  1:16 ,62.0,12.67
28601343,Finished,11 décembre 2021  12:40 ,11 décembre 2021  1:37 ,57.27,2.67
3603679,Finished,13 décembre 2021  12:01 ,13 décembre 2021  1:26 ,84.0,6.33
3809215,Finished,12 décembre 2021  9:49 ,12 décembre 2021  11:01 ,71.0,10.0
3800646,Finished,11 décembre 2021  8:25 ,11 décembre 2021  9:31 ,66.0,14.33
21109001,Finished,11 décembre 2021  5:58 ,11 décembre 2021  7:06 ,68.0,11.33
28602830,Finished,12 décembre 2021  7:50 ,12 décembre 2021  8:32 ,41.9,4.67
3872127,Finished,13 décembre 2021  12:42 ,13 décembre 2021  2:42 ,120.0,6.0
21113646,Finished,12 décembre 2021  3:06 ,12 décembre 2021  4:58 ,112.0,14.0
21102696,Finished,12 décembre 2021  6:07 ,12 décembre 2021  6:59 ,52.0,13.33
28709864,Finished,12 décembre 2021  6:07 ,12 décembre 2021  6:59 ,52.53,14.67
28716807,Finished,12 décembre 2021  9:57 ,12 décembre 2021  10:59 ,62.0,8.33
21112855,Finished,13 décembre 2021  9:46 ,13 décembre 2021  10:20 ,34.07,5.67
28600602,Finished,9 décembre 2021  7:13 ,9 décembre 2021  8:05 ,51.98,8.67
3809224,Finished,11 décembre 2021  3:04 ,11 décembre 2021  5:04 ,120.0,15.67
21104636,Finished,12 décembre 2021  8:49 ,12 décembre 2021  9:35 ,45.23,8.67
28600518,Finished,12 décembre 2021  3:32 ,12 décembre 2021  4:55 ,83.0,7.0
21113317,Finished,13 décembre 2021  4:47 ,13 décembre 2021  5:38 ,51.52,8.0
28636372,Finished,12 décembre 2021  10:11 ,12 décembre 2021  11:09 ,58.0,0.67
28602737,Finished,11 décembre 2021  10:43 ,12 décembre 2021  12:31 ,107.0,2.0
28600880,Finished,11 décembre 2021  4:45 ,11 décembre 2021  5:33 ,48.02,15.0
28603735,Finished,11 décembre 2021  4:33 ,11 décembre 2021  6:21 ,107.0,14.33
3805942,Finished,13 décembre 2021  4:51 ,13 décembre 2021  5:57 ,65.0,19.0
28605296,Finished,11 décembre 2021  4:23 ,11 décembre 2021  5:31 ,68.0,15.0
3808834,Finished,12 décembre 2021  11:12 ,13 décembre 2021  12:21 ,68.0,9.0
28009976,Finished,13 décembre 2021  9:36 ,13 décembre 2021  10:07 ,31.03,10.0
28606375,Finished,12 décembre 2021  11:00 ,13 décembre 2021  12:41 ,100.0,16.67
21109006,Finished,13 décembre 2021  10:18 ,13 décembre 2021  10:25 ,7.33,3.67
2800282,Finished,13 décembre 2021  9:27 ,13 décembre 2021  10:29 ,62.0,4.33
28717408,Finished,12 décembre 2021  9:00 ,12 décembre 2021  10:55 ,115.0,18.67
28610100,Finished,12 décembre 2021  10:28 ,13 décembre 2021  12:28 ,120.0,12.0
28607006,Finished,12 décembre 2021  3:02 ,12 décembre 2021  5:02 ,120.0,9.33
21120079,Finished,12 décembre 2021  8:43 ,12 décembre 2021  9:54 ,71.0,14.33
28617513,Finished,12 décembre 2021  10:42 ,13 décembre 2021  12:36 ,113.0,4.33
21112391,Finished,12 décembre 2021  9:11 ,12 décembre 2021  10:25 ,74.0,12.0
3800992,Finished,13 décembre 2021  4:12 ,13 décembre 2021  4:39 ,26.48,1.67
28705217,Finished,12 décembre 2021  9:00 ,12 décembre 2021  9:38 ,37.35,11.67
28600503,Finished,12 décembre 2021  7:30 ,12 décembre 2021  9:11 ,100.0,8.33
3801541,Finished,13 décembre 2021  2:38 ,13 décembre 2021  4:38 ,120.0,5.33
28600456,Finished,13 décembre 2021  5:52 ,13 décembre 2021  6:41 ,48.63,1.67
28606343,Finished,12 décembre 2021  10:53 ,13 décembre 2021  12:41 ,108.0,16.67
28618173,Finished,12 décembre 2021  11:34 ,13 décembre 2021  1:34 ,119.0,4.33
28614980,Finished,12 décembre 2021  12:56 ,12 décembre 2021  2:56 ,120.0,1.0
28615820,Finished,11 décembre 2021  12:08 ,11 décembre 2021  1:29 ,81.0,6.33
2203537,Finished,7 décembre 2021  9:11 ,7 décembre 2021  11:11 ,120.0,0.0
28606345,Finished,12 décembre 2021  2:01 ,12 décembre 2021  3:46 ,105.0,17.0
3811248,Finished,10 décembre 2021  11:13 ,10 décembre 2021  1:06 ,113.0,3.67
28600150,Finished,13 décembre 2021  6:46 ,13 décembre 2021  7:23 ,37.15,5.0
3804657,Finished,12 décembre 2021  10:16 ,13 décembre 2021  12:11 ,114.0,12.67
3801327,Finished,10 décembre 2021  7:39 ,10 décembre 2021  8:17 ,37.83,7.67
21116827,Finished,11 décembre 2021  5:35 ,11 décembre 2021  6:35 ,59.98,18.67
3800191,Finished,12 décembre 2021  7:14 ,12 décembre 2021  8:11 ,56.9,1.0
28600741,Finished,12 décembre 2021  2:54 ,12 décembre 2021  3:26 ,32.35,3.0
28606994,Finished,13 décembre 2021  12:27 ,13 décembre 2021  2:27 ,120.0,0.0
28604113,Finished,9 décembre 2021  8:37 ,9 décembre 2021  10:35 ,117.0,3.67
28604113,Finished,9 décembre 2021  10:53 ,9 décembre 2021  11:53 ,60.0,0.0
21107392,Finished,12 décembre 2021  8:48 ,12 décembre 2021  9:30 ,41.7,14.33
28609954,Finished,12 décembre 2021  5:52 ,12 décembre 2021  6:17 ,25.63,8.33
21113585,Finished,12 décembre 2021  6:47 ,12 décembre 2021  8:46 ,118.0,7.0
28607755,Finished,13 décembre 2021  1:25 ,13 décembre 2021  2:59 ,93.0,6.0
28600693,Finished,13 décembre 2021  9:22 ,13 décembre 2021  9:32 ,10.3,2.67
28601765,Finished,13 décembre 2021  9:57 ,13 décembre 2021  10:25 ,27.35,12.33
3803083,Finished,12 décembre 2021  10:14 ,12 décembre 2021  10:56 ,41.68,2.67
28607704,Finished,13 décembre 2021  9:02 ,13 décembre 2021  9:16 ,14.45,15.0
28601285,Finished,12 décembre 2021  1:50 ,12 décembre 2021  3:30 ,99.0,11.67
3680880,Finished,13 décembre 2021  6:06 ,13 décembre 2021  6:53 ,46.4,5.33
21101133,Finished,12 décembre 2021  5:38 ,12 décembre 2021  6:23 ,44.95,5.33
3703980,Finished,12 décembre 2021  1:01 ,12 décembre 2021  2:44 ,102.0,10.33
